start_time,bat_landing_to_food,habit,rat_period_start,rat_period_end,seconds_after_rat_arrival,risk,reward,month_x,sunset_time,hours_after_sunset_x,season,time,month_y,hours_after_sunset_y,bat_landing_number,food_availability,rat_minutes,rat_arrival_number,hours_after_sunset_merged,rat_pressure,time_since_rat_min,rat_present,hours_after_sunset
2018-05-14 00:10:00,81.0,"380.6,321.1,550.6,477.5; 263.0,267.0,421.0,435.0",14/05/2018 0:10,14/05/2018 0:31,43,0,0,5,13/05/2018 19:29,4.696111111,1,2018-05-13 23:59:00,5,4.5,2,3.0,32.46666667,3,4.696111111,1.0822222223333333,0.7166666666666667,1,4.696111111
2018-05-14 01:24:00,26.0,bat,14/05/2018 1:16,14/05/2018 1:30,482,1,0,5,13/05/2018 19:29,5.929166667,1,2018-05-14 01:29:00,5,6.0,37,3.0,1.55,1,5.929166667,0.051666666666666666,8.033333333333333,1,5.929166667
2018-05-14 03:36:00,14.0,fast,14/05/2018 3:34,14/05/2018 3:45,140,0,1,5,13/05/2018 19:29,8.131944444,1,2018-05-14 03:29:00,5,8.0,24,3.0,11.1,1,8.131944444,0.37,2.3333333333333335,1,8.131944444
2018-05-14 05:42:00,4.0,bat,14/05/2018 5:41,14/05/2018 5:43,11,1,0,5,13/05/2018 19:29,10.21861111,1,2018-05-14 05:29:00,5,10.0,6,3.0,3.883333333,2,10.21861111,0.12944444443333333,0.18333333333333332,1,10.21861111
2018-05-17 03:26:00,14.0,rat,17/05/2018 3:24,17/05/2018 3:26,111,1,0,5,16/05/2018 19:31,7.918055556,1,2018-05-17 03:31:00,5,8.0,30,1.272727273,3.083333333,2,7.918055556,0.10277777776666668,1.85,1,7.918055556
2018-05-17 19:16:00,0.068724243,,17/05/2018 19:14,17/05/2018 19:16,121,0,0,5,17/05/2018 19:32,-0.261666667,1,2018-05-17 19:02:00,5,-0.5,15,3.721311475,9.2,2,-0.261666667,0.30666666666666664,2.0166666666666666,1,-0.261666667
2018-05-17 22:46:00,9.0,rat,17/05/2018 22:41,17/05/2018 22:48,252,1,0,5,17/05/2018 19:32,3.235833333,1,2018-05-17 22:32:00,5,3.0,30,2.241935484,6.433333333,1,3.235833333,0.21444444443333335,4.2,1,3.235833333
2018-05-17 22:46:00,1.0,fast,17/05/2018 22:41,17/05/2018 22:48,247,0,1,5,17/05/2018 19:32,3.234444444,1,2018-05-17 22:32:00,5,3.0,30,2.241935484,6.433333333,1,3.234444444,0.21444444443333335,4.116666666666666,1,3.234444444
2018-05-17 22:48:00,4.0,rat_pick,17/05/2018 22:41,17/05/2018 22:48,383,1,1,5,17/05/2018 19:32,3.272222222,1,2018-05-17 23:02:00,5,3.5,40,2.0,0.0,0,3.272222222,0.0,6.383333333333334,0,3.272222222
2018-05-17 23:49:00,3.0,bat_and_rat,17/05/2018 23:49,17/05/2018 23:58,28,1,0,5,17/05/2018 19:32,4.299166667,1,2018-05-18 00:02:00,5,4.5,45,2.0,0.0,0,4.299166667,0.0,0.4666666666666667,0,4.299166667
2018-05-17 23:50:00,1.0,rat,17/05/2018 23:49,17/05/2018 23:58,54,1,0,5,17/05/2018 19:32,4.306388889,1,2018-05-18 00:02:00,5,4.5,45,2.0,0.0,0,4.306388889,0.0,0.9,0,4.306388889
2018-05-17 23:55:00,11.0,rat_bat,17/05/2018 23:49,17/05/2018 23:58,348,1,0,5,17/05/2018 19:32,4.388055556,1,2018-05-18 00:02:00,5,4.5,45,2.0,0.0,0,4.388055556,0.0,5.8,0,4.388055556
2018-05-17 23:55:00,34.0,rat,17/05/2018 23:49,17/05/2018 23:58,378,1,0,5,17/05/2018 19:32,4.396388889,1,2018-05-18 00:02:00,5,4.5,45,2.0,0.0,0,4.396388889,0.0,6.3,0,4.396388889
2018-05-17 23:58:00,16.0,rat_pick,17/05/2018 23:49,17/05/2018 23:58,529,1,1,5,17/05/2018 19:32,4.438333333,1,2018-05-18 00:02:00,5,4.5,45,2.0,0.0,0,4.438333333,0.0,8.816666666666666,0,4.438333333
2018-05-18 05:04:00,1.0,,18/05/2018 5:03,18/05/2018 5:04,23,0,0,5,17/05/2018 19:32,9.5375,1,2018-05-18 05:02:00,5,9.5,11,0.782608696,1.033333333,1,9.5375,0.03444444443333334,0.38333333333333336,1,9.5375
2018-05-19 22:08:00,31.0,rat_pick,19/05/2018 22:06,19/05/2018 22:08,126,1,1,5,19/05/2018 19:33,2.593888889,1,2018-05-19 22:03:00,5,2.5,29,3.0,2.283333333,1,2.593888889,0.07611111109999999,2.1,1,2.593888889
2018-05-20 02:50:00,16.0,,20/05/2018 2:48,20/05/2018 2:51,151,0,0,5,19/05/2018 19:33,7.299722222,1,2018-05-20 03:03:00,5,7.5,27,2.0,0.0,0,7.299722222,0.0,2.5166666666666666,0,7.299722222
2018-05-20 21:52:00,8.0,rat,20/05/2018 21:42,20/05/2018 22:11,624,1,0,5,20/05/2018 19:34,2.311111111,1,2018-05-20 22:04:00,5,2.5,33,3.0,7.15,1,2.311111111,0.23833333333333334,10.4,1,2.311111111
2018-05-21 00:49:00,1.0,,21/05/2018 0:48,21/05/2018 0:57,21,0,0,5,20/05/2018 19:34,5.253333333,1,2018-05-21 00:34:00,5,5.0,17,2.0,8.966666667,1,5.253333333,0.2988888889,0.35,1,5.253333333
2018-05-21 00:53:00,34.0,fight_rat,21/05/2018 0:48,21/05/2018 0:57,300,1,0,5,20/05/2018 19:34,5.330833333,1,2018-05-21 01:04:00,5,5.5,53,2.0,0.0,0,5.330833333,0.0,5.0,0,5.330833333
2018-05-21 00:56:00,35.0,rat_pick,21/05/2018 0:48,21/05/2018 0:57,455,1,1,5,20/05/2018 19:34,5.373888889,1,2018-05-21 01:04:00,5,5.5,53,2.0,0.0,0,5.373888889,0.0,7.583333333333333,0,5.373888889
2018-05-21 02:54:00,26.0,rat_pick,21/05/2018 2:49,21/05/2018 2:57,271,1,1,5,20/05/2018 19:34,7.338888889,1,2018-05-21 03:04:00,5,7.5,37,1.745762712,0.0,0,7.338888889,0.0,4.516666666666667,0,7.338888889
2018-05-21 02:54:00,7.0,,21/05/2018 2:49,21/05/2018 2:57,306,0,0,5,20/05/2018 19:34,7.348611111,1,2018-05-21 03:04:00,5,7.5,37,1.745762712,0.0,0,7.348611111,0.0,5.1,0,7.348611111
2018-05-21 02:57:00,43.0,rat_bat_fight,21/05/2018 2:49,21/05/2018 2:57,455,1,0,5,20/05/2018 19:34,7.39,1,2018-05-21 03:04:00,5,7.5,37,1.745762712,0.0,0,7.39,0.0,7.583333333333333,0,7.39
